movie_id,title,youtube_key,comment
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Nice! Johnnie English likes this sh@t!😂😂😂
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"It’s interesting for me as a Russian to see how they try but there is absolutely zero Russian feel, it’s so empty and wrong. Looks cheap."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Soviets with Brit accents. lmao.
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Will it be available on the new Russian state app MAX ?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,What is this music motive?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Entendido: Rusia es mala, pero Estados Unidos son los buenos de la película 😅"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"This movie should be called: "" Losing To Russia - The Prequel """
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,It was a good movie despite played by western actors and I think was by western standards fair
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Pass
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Кей Джи Би ))
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,И почему Times поставила четыре звезды?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Judging by the ironic comments in English, the world has not completely gone mad yet."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Putin looks and speaks like Boris Johnson, since when?"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,This was quite good if you don't mind Russians chatting in English all the time.
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Why do the russians sound british...?:)))
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Made by Hollywood? 😂
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,This was a good movie not only did it have good actors but it was an interesting story.
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,1:29 Surgeon)))
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,There is some truth in this movie
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,The movie will end with Putin meeting Xi Jinping to form the BRICS Initiative
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Деньги 💸 - зло, если он выгоняет любовь из дома... Он будет гореть в аду."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Wait till its free 4sure
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Will be a fail, they have not done their research"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Let's gooo
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Just another funny ""british"" Kremlin...Good political detective in alternative reality. Really good play by Dano btw"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"о, моя любимая пропаганда"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,マーベル映画みたいなチープな感じが気になる
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Это ИИ нарисовал?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Now, can we get DiCaprio to play Lenin?"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Будем посмотреть 😂😂😂
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Russia bad? Did I get it right coz it was too subtle?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Мне кажется из того количества клюквы в сериале можно сделать столько морса, что хватит на весь мир на пару десятков лет."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Голливуд превратился в Болливуд))
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Все американцы будут смотреть!
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Too tall
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"This movie will definity have an domino effect in Russia soon, the Russians who once believed in Putin will rise up and take him down."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,1:33 Bum..... Взрыв убогий. Графика нулевая
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Эти люди мало что знают о нашем президенте
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,British view on VVP...very funny))
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Americano falando mal de russo, o que tem de novidade nisso?"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,HAHA - Pres. V. Putin is going to enjoy this one! 😂
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"comes of as propaganda, but have to see it"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,1:04 Torille
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Was this supposed to be a true story?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Will they show how safe Moscow is for all the citizens walking around and living day to day lives?
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Hope he plays him with a slightly over emphasised manliness that ultimately comes together as sinister camp.. just like Putipops.
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,This is just ridiculous wtf
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,bollocks
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Looks like Red Sparrow,thats mean we will have new comedy and nothing real about Russia 😂"
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Лучше оставайтесь Карениным и Безуховым
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"Imma watch it just for the lulz because this looks like another Disney fantasy. If Americans could make realistic movies, they wouldn't be spending all their budget for wars..."
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Уморительная клюква =)))) я скучал =))))
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,больше западной пропаганды
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,Putin is drinking tea
1291659,The Wizard of the Kremlin,U7ctYp3zQVA,"If Vladimir Vladimirovich Putin will accept it, i Will watch It"
1195430,Deva,DBCy-fo9eSQ,Bhai is bande jaisa attitude nhi hai aj k time mai kisi bhi actor ka ....deva kya acting kiya re tu....jabardast cop attitude ❤
1195430,Deva,DBCy-fo9eSQ,Amazing plot twist!! Superb acting by Shahid Kapoor.... Masterpiece!
1195430,Deva,DBCy-fo9eSQ,Classic movie of recent times not sure why these type of movies didn't get their due😢❤
1195430,Deva,DBCy-fo9eSQ,Dammm🔥🔥
1195430,Deva,DBCy-fo9eSQ,Best' movie recent time .. DEVA
1195430,Deva,DBCy-fo9eSQ,DEVA 🤩😍🔥🕺🌪️💃🥳😘🥰❤‍🔥♥️🌍
1195430,Deva,DBCy-fo9eSQ,After Kabir Singh no one used the full potential of Shahid Kapoor 🙄😒🥺😬💯
1195430,Deva,DBCy-fo9eSQ,Awla acting ki hai Shahid Kapoor 🔥😍Blockbuster 🔥❤🔥❤
1195430,Deva,DBCy-fo9eSQ,Loved the movie... Excellent acting shahid..
1195430,Deva,DBCy-fo9eSQ,Very nice movie. Shaid acting super ❤
1195430,Deva,DBCy-fo9eSQ,Sahid Kapoor acting superb thi
1195430,Deva,DBCy-fo9eSQ,I dnt know where to write....but thanks for adding movies of detective Conan....if it's possible plz add the series and more movies of him.....❤❤❤❤
1195430,Deva,DBCy-fo9eSQ,"""I recently watched this movie and absolutely loved it! The acting was really impressive and the story was truly amazing ✨️. Big thanks to Shahid Bhai and the talented story writer. Great performance by everyone!"""
1195430,Deva,DBCy-fo9eSQ,Awesome movie Shahid Kapoor is too good
1195430,Deva,DBCy-fo9eSQ,Acting toh hai bhai ki 🔥🔥🔥
1195430,Deva,DBCy-fo9eSQ,Loved this movie and acting of shahid was top notch ❤. If it wasnt a remake it would have been block buster
1195430,Deva,DBCy-fo9eSQ,Very nice
1195430,Deva,DBCy-fo9eSQ,The cop has lost his memory- and the Dr’s advices to him is “Apne kaam pey laut jao”😂😂😂!
1195430,Deva,DBCy-fo9eSQ,Netflix cooked this year🔥😎
1195430,Deva,DBCy-fo9eSQ,Awesome acting by Shahid kapoor 😍👍🏻
1195430,Deva,DBCy-fo9eSQ,The movie did not get the required adulation and love in theatres. Hope it get its due on OTT.☺
1195430,Deva,DBCy-fo9eSQ,O bhai Saab ek dam faadu movie hai ...just abhi dekha main zabardast hai
1195430,Deva,DBCy-fo9eSQ,Sensation ke liye street lamp se spark
1195430,Deva,DBCy-fo9eSQ,Quando no Brasil 🇧🇷?
1195430,Deva,DBCy-fo9eSQ,Palvail gulati finally getting the movie he deserves ❤
1195430,Deva,DBCy-fo9eSQ,Superhit movie❤😊
1195430,Deva,DBCy-fo9eSQ,I love this new hair cut on Shahid Kapoor 😍😍😌 he so fine 😅
1195430,Deva,DBCy-fo9eSQ,Shahid Kapoor as Deva he is looking Fire 🔥 Shahid Action 🔥
1195430,Deva,DBCy-fo9eSQ,Excited to watch
1195430,Deva,DBCy-fo9eSQ,The pistol in the ladies mouth scene was amazing. Full marks for that scene.
1195430,Deva,DBCy-fo9eSQ,This time we need different climax
1195430,Deva,DBCy-fo9eSQ,Looks epic tho 🎉
1195430,Deva,DBCy-fo9eSQ,Just saw in Netflix. Not bad. Forgot that this was a orginal story from Malayalam with Pritivi Raj. But Shahid manage to give his own flair to it. Not bad.
1195430,Deva,DBCy-fo9eSQ,"Bro, You are an original talent 😎.why do remakes and bring your talent down."
1195430,Deva,DBCy-fo9eSQ,Must watch movie and I loved it
1195430,Deva,DBCy-fo9eSQ,Big fan of Shahid Kapoor from Bangladesh ❤
1195430,Deva,DBCy-fo9eSQ,"OMG ! The story is horrific and the acting by shahid bhae is exceptional . In short , This is story of a man who is psychopath but friendship, love and brotherhood changes his attitude and spirit . Outstanding ! Only few people can appreciate this naunced aspect of the story ."
1195430,Deva,DBCy-fo9eSQ,Nc Movie 😊❤❤❤❤
1195430,Deva,DBCy-fo9eSQ,Flawless acting by Shahid Kapoor 🔥💥
1195430,Deva,DBCy-fo9eSQ,Deva Shahid Kapoor 💪😎
1195430,Deva,DBCy-fo9eSQ,Shahid is looking fire🔥🔥
1195430,Deva,DBCy-fo9eSQ,for getting twist you will have to watch until last
1195430,Deva,DBCy-fo9eSQ,Best attitude ❤
1195430,Deva,DBCy-fo9eSQ,Superb movie 🔥🔥🔥
1195430,Deva,DBCy-fo9eSQ,Shahid kapoor acting Baap level🗿🗿🗿🗿🗿🗿🤯🤯🤯🤯🤯🤯🤯🤯🔥🔥🔥🔥🔥🔥
1195430,Deva,DBCy-fo9eSQ,"Good one time watch, but they unnecessarily stretched it bit too much at certain instances, otherwise find it bit refreshing to memory of shahid after Bloody daddy😊😊"
1195430,Deva,DBCy-fo9eSQ,If it would not have been remake then just count ❤
1195430,Deva,DBCy-fo9eSQ,Alaa re Alaa Deva Alaa🎉🎉🎉
1195430,Deva,DBCy-fo9eSQ,Shahid kapoor so looking action movie entertainment ❤
1195430,Deva,DBCy-fo9eSQ,Tagda actor hai bhai
1195430,Deva,DBCy-fo9eSQ,Good movie🎉❤
1195430,Deva,DBCy-fo9eSQ,This Movie is good... But still cant beat the og MUMBAI POLICE ❤️‍🔥
1195430,Deva,DBCy-fo9eSQ,Saala kya acting kiya hai Shahid Kapoor 🔥😍
1195430,Deva,DBCy-fo9eSQ,Shahid is amazing in this movie
1195430,Deva,DBCy-fo9eSQ,will it arrive in Mexico?
1195430,Deva,DBCy-fo9eSQ,Much awaited on OTT.
1195430,Deva,DBCy-fo9eSQ,Enjoy this movie cinema what a movie ❤ unmatched acting og shahid kapoor 💥
1195430,Deva,DBCy-fo9eSQ,We want Awarapan 2.... ❤🎉
1195430,Deva,DBCy-fo9eSQ,Awesome movie
1195430,Deva,DBCy-fo9eSQ,Bhai mere idher hi shooting chalu hai darukhana me ❤
1195430,Deva,DBCy-fo9eSQ,❤❤❤
1195430,Deva,DBCy-fo9eSQ,must watch best best best
1195430,Deva,DBCy-fo9eSQ,Shahid in beast mode 💀 🔥
1195430,Deva,DBCy-fo9eSQ,Masterpiece ❤
1195430,Deva,DBCy-fo9eSQ,Shahid VERYYYYYY GOODDDD ACTOR
1195430,Deva,DBCy-fo9eSQ,Remake on s'en pourtant que c'est shahid ❤super dans Le rôle.
1195430,Deva,DBCy-fo9eSQ,Shahid Bhai🤘
1195430,Deva,DBCy-fo9eSQ,"Already watched the movie, and what an act by shahid kapoor, hats off for the climax 🔥❤️"
1195430,Deva,DBCy-fo9eSQ,What an acting shahid kapoor!!! Kudos!! Hats off ❤❤❤❤
1195430,Deva,DBCy-fo9eSQ,"Manush: Child of destiny, movie upload karo netflix please Actor Jeet ka bengali movie hai, pan india release houa tha e movie 2023 me. Bohat acha movie hai, cinema halls per dekh paya hai, bohat acha movie hai"
1195430,Deva,DBCy-fo9eSQ,Koi btayega ye breclete kaha meligi sahid ne jo dali h
1195430,Deva,DBCy-fo9eSQ,This is season 2 ? We seen season one
1195430,Deva,DBCy-fo9eSQ,Shahid kapoor sir was awesome Its a remake but the climax acting all are different
1195430,Deva,DBCy-fo9eSQ,"New bullet J Series waale gaadi ko Shahid saab ""KICK"" se start kar rahe hai 😅😂"
1195430,Deva,DBCy-fo9eSQ,Tagda action
1195430,Deva,DBCy-fo9eSQ,We need chawa❤
1195430,Deva,DBCy-fo9eSQ,Anyone in sahid kapoor fan ✅✅✅
1195430,Deva,DBCy-fo9eSQ,Blockbuster 🎉
1195430,Deva,DBCy-fo9eSQ,"Shahids acting in this is great! Kya kamaal ka actor hai. And the background music gave John wick vibes, good movie!"
1195430,Deva,DBCy-fo9eSQ,Finally ❤
1195430,Deva,DBCy-fo9eSQ,What a high jumb 01:28 shahid kapoor bollywood in raja.super what bgm 02:04 pura bollywood hila dala re 🔥🔥😂👍
1195430,Deva,DBCy-fo9eSQ,Very एवरेज मूवी
1195430,Deva,DBCy-fo9eSQ,Jewel thief release date?
1195430,Deva,DBCy-fo9eSQ,Finally 😮
1195430,Deva,DBCy-fo9eSQ,This film will surely be better than Sikandar...
1195430,Deva,DBCy-fo9eSQ,this movie is mixture of shooter and shutter island :D
1195430,Deva,DBCy-fo9eSQ,Netflix bhav pura movie dekh liya hai humne.. 😂 link Chahiye kisiko ?
1195430,Deva,DBCy-fo9eSQ,Shahid Kapoor best Actor in bollywood ✅🎉
1195430,Deva,DBCy-fo9eSQ,Bollywood plz Pehle ki trah achi achi movies start krdo bnona
1195430,Deva,DBCy-fo9eSQ,watch this movie awesome 🎉 but their is twist at ending🤫 go and watch 😮 but sad ending 😞
1195430,Deva,DBCy-fo9eSQ,Daste mot jhonsen group wah
1195430,Deva,DBCy-fo9eSQ,Wow reminded once again talent is talent not shifty movies made karan johars label
1195430,Deva,DBCy-fo9eSQ,Squid game season 2 ki video dalo
1195430,Deva,DBCy-fo9eSQ,🥇💥❤
1195430,Deva,DBCy-fo9eSQ,After watching it I only felt I might become victim of passive smoking.😅😂
1195430,Deva,DBCy-fo9eSQ,Hell yeah ❤
1195430,Deva,DBCy-fo9eSQ,This deva is beva
1195430,Deva,DBCy-fo9eSQ,I don't think this film will be bad like it's a remake so people judge it with the original. I am watching this then later the original.
1195430,Deva,DBCy-fo9eSQ,Watching rn
1195430,Deva,DBCy-fo9eSQ,Jaat movie kab aa rahi h
1357633,Solo Leveling -ReAwakening-,UdIXUDpeTXU,Can we all agree that both Japanese and English VAs of Daddy Jinwoo are very talented 🗣️
1357633,Solo Leveling -ReAwakening-,UdIXUDpeTXU,"""Wakey wakey"" voice line that Alex(VA) did will forever live in my head every time he says arise lol."
1357633,Solo Leveling -ReAwakening-,UdIXUDpeTXU,"Yo, Alex le is killing it with the voice acting."
1357633,Solo Leveling -ReAwakening-,UdIXUDpeTXU,I will never be able to unhear WAKEY WAKEY in his voice.
1357633,Solo Leveling -ReAwakening-,UdIXUDpeTXU,Yoo peak anime has arised
1357633,Solo Leveling -ReAwakening-,UdIXUDpeTXU,"let me tell you this, The first season is nothing compared to the rest of the story that this great work of art holds."
1357633,Solo Leveling -ReAwakening-,UdIXUDpeTXU,I'll never get over how much the voice deepens and matures as the character grows through the episodes....amazing voice acting.
